source_id,source_magnitude,source_completeness_above_ref,source_to_end_time_distance,pos_source_to_start_time_distance,l_hat,G
1380,1.1,0.0,2911.256065162037,355.25606516203703,0.028250449091822224,0.018586551349131585
1381,1.1,0.0,2911.244922800926,355.2449228009259,0.0042728142607984165,0.018587240153388012
1386,1.1,0.0,2911.2023797453703,355.20237974537037,0.008858470678671673,0.018589870418826263
1390,1.7000000000000002,0.0,2911.1874373842593,355.1874373842593,0.15368279697770285,0.03165427944056656
1418,1.3,0.0,2911.011024236111,355.0110242361111,0.012736506933859195,0.02221250999876756
1476,1.0,0.0,2910.6660996296296,354.6660996296296,0.006616291650783361,0.017042325320571147
1488,1.1,0.0,2910.6395380787035,354.6395380787037,0.007374274533182762,0.018624715967397173
1489,2.3000000000000003,0.0,2910.632859988426,354.63285998842593,0.0372261404596528,0.05399683206369713
1496,1.3,0.0,2910.626867997685,354.62686799768517,0.01297158107209815,0.022240922705783515
1505,1.3,0.0,2910.5988564814816,354.5988564814815,0.02767661657068743,0.022242996392868152
1517,1.4000000000000001,0.0,2910.5758081944446,354.57580819444445,0.031066040669376554,0.024307988534742843
1519,1.0,0.0,2910.575027974537,354.575027974537,0.023747903849382006,0.01704749195308051
1521,1.2000000000000002,0.0,2910.571023090278,354.5710230902778,0.010295514217548854,0.02035687508611922
1524,1.3,0.0,2910.559179039352,354.5591790393519,0.021829035743947272,0.022245934152778233
1525,1.2000000000000002,0.0,2910.5566599537037,354.55665995370373,0.02857135410941611,0.020357848346661957
1528,1.9000000000000001,0.0,2910.545902777778,354.54590277777777,0.029916736263806566,0.03787950755621757
1536,1.0,0.0,2910.5374006712964,354.53740067129627,0.0056649594519557435,0.017049627223940732
1573,2.0,0.0,2910.43178181713,354.4317818171296,0.025909185130718097,0.041408712187886214
1588,1.5,0.0,2910.3848734722224,354.38487347222224,0.01578226037338046,0.026579540918855206
1596,1.8,0.0,2910.3211914236113,354.3211914236111,0.023898264314152852,0.03469019955946442
1640,1.8,0.0,2909.958812488426,353.9588124884259,0.01964668865131942,0.034732088999785526
1654,2.4000000000000004,0.0,2909.874813854167,353.8748138541667,0.08447090065684769,0.05915438022986971
1657,1.5,0.0,2909.8676146990742,353.86761469907407,0.014495176829719332,0.026625366625367033
1682,1.0,0.0,2909.811813460648,353.8118134606481,0.03122275720123757,0.01709087348229802
1699,1.4000000000000001,0.0,2909.755597465278,353.7555974652778,0.016048093111971445,0.024374474120792744
1763,1.3,0.0,2909.320952986111,353.32095298611114,0.012328621466200002,0.022337877572768852
2031,1.3,0.0,2907.399525347222,351.3995253472222,0.06634223769919065,0.02248157074973571
2064,2.1,0.0,2907.01268375,351.01268375,0.1338055343383762,0.045768573751045157
2078,1.0,0.0,2906.887601030093,350.8876010300926,0.10714062878004985,0.017258474612802253
2100,1.4000000000000001,0.0,2906.709779074074,350.70977907407405,0.10438563247274822,0.024623526862495224
2116,1.7000000000000002,0.0,2906.6480396180555,350.6480396180556,0.27236537425909685,0.032137134983503055
2158,1.8,0.0,2906.314077546296,350.3140775462963,0.011642403481258964,0.03515723060562945
2176,1.6,0.0,2906.07636912037,350.0763691203704,0.06687755553507053,0.029465595478570892
2185,1.3,0.0,2905.952792233796,349.9527922337963,0.010122565426834986,0.02259059016973238
2268,1.5,0.0,2905.1369813657407,349.1369813657407,0.0022376433842598367,0.027049466316942664
2286,1.8,0.0,2904.9757652777776,348.9757652777778,0.00014700820419599118,0.03531510555143845
2361,2.5,0.0,2904.6193968402777,348.6193968402778,0.16850063088060271,0.06578639284160688
2363,1.9000000000000001,0.0,2904.6187586805554,348.6187586805556,0.0657478754147307,0.03863692173734091
2375,1.3,0.0,2904.5894796296297,348.58947962962964,0.015202837221495421,0.022693979412268594
2376,2.7,0.0,2904.5885575578704,348.5885575578704,0.24307825535824928,0.07856439977465594
2377,1.3,0.0,2904.5881168171295,348.5881168171296,0.01705992848756371,0.022694083083975435
2378,1.2000000000000002,0.0,2904.587886226852,348.5878862268519,0.019249722876353074,0.02076780331337724
2379,2.0,0.0,2904.5874347337963,348.5874347337963,0.057194366730796496,0.042225084998154035
2380,1.8,0.0,2904.587374189815,348.5873741898148,0.04227846781477679,0.03536110210871892
2381,1.0,0.0,2904.5870605787036,348.5870605787037,0.007402569078222955,0.01739189623905529
2388,1.2000000000000002,0.0,2904.5828470949073,348.58284709490744,0.06481808413494188,0.020768154117125886
2474,1.3,0.0,2903.8247524305557,347.8247524305556,0.052618006501565506,0.02275225467163121
2487,1.9000000000000001,0.0,2903.7652435300924,347.7652435300926,0.006686611224344947,0.03874767417989146
2491,1.1,0.0,2903.753968622685,347.7539686226852,0.0936541908758722,0.019058238438002355
2589,1.3,0.0,2902.807010648148,346.80701064814815,0.0022170718185956597,0.02283012579341629
2691,1.7000000000000002,0.0,2902.171166828704,346.1711668287037,0.019901946123667864,0.03262315336685356
2710,1.1,0.0,2901.990203240741,345.99020324074075,0.05663524840271111,0.019171482092113563
2716,1.1,0.0,2901.94779375,345.94779375,0.02469029861034213,0.019174216248251604
2724,1.7000000000000002,0.0,2901.9347554976853,345.93475549768516,0.18597997969567756,0.032649094958170186
2747,1.3,0.0,2901.854540162037,345.85454016203704,0.07321236918067758,0.02290333068695245
2755,1.2000000000000002,0.0,2901.805645173611,345.8056451736111,0.1495173559520968,0.020962720574334962
2770,2.3000000000000003,0.0,2901.6982096064817,345.6982096064815,0.0348492477245552,0.05563538987613086
2810,1.5,0.0,2901.3368136458334,345.33681364583333,0.011724337496060062,0.027396802264625555
2932,1.2000000000000002,0.0,2900.4129275462965,344.4129275462963,0.010629811450652086,0.02106122427651397
2948,1.0,0.0,2900.201749814815,344.20174981481483,0.046003840904815366,0.017650125484006622
3005,1.3,0.0,2899.777928483796,343.7779284837963,0.05379884839542098,0.023064043517098645
3019,1.1,0.0,2899.696832060185,343.69683206018516,0.02790121457424987,0.019320099978520886
3083,2.4000000000000004,0.0,2899.2389282407407,343.23892824074073,0.204523681038241,0.061301553185612964
3089,1.1,0.0,2899.1586780324074,343.1586780324074,0.018049492451327653,0.019355200795273655
3092,2.2,0.0,2899.134630439815,343.1346304398148,0.15631471850767645,0.05135461464676877
3097,1.4000000000000001,0.0,2899.095040046296,343.0950400462963,0.025738534820914774,0.025261444302901306
3115,3.4000000000000004,0.0,2898.957201701389,342.9572017013889,0.16923533620911327,0.1489733110588313
3118,1.2000000000000002,0.0,2898.9403543287035,342.9403543287037,0.016817352615255986,0.021166061439095243
3121,1.4000000000000001,0.0,2898.934342546296,342.9343425462963,0.011332447224093569,0.025275147125843746
3128,1.5,0.0,2898.903833611111,342.9038336111111,0.20493582334744423,0.027622362785567803
3233,1.4000000000000001,0.0,2898.3418066319446,342.34180663194445,0.004709216021988696,0.025325760688908558
3297,1.5,0.0,2897.8743291435185,341.87432914351854,0.07427917699133642,0.027718568343342184
3299,1.8,0.0,2897.873539884259,341.8735398842593,0.41944634107115103,0.0361692244067388
3349,1.1,0.0,2897.502543842593,341.5025438425926,0.023562175386906095,0.019463767192065932
3361,1.0,0.0,2897.4342105555556,341.4342105555556,0.0040652167058051435,0.017815779300466624
3400,1.7000000000000002,0.0,2897.113803634259,341.1138036342593,0.037410938945370203,0.033184272666365415
3453,1.5,0.0,2896.5643066087964,340.5643066087963,0.013663351313200478,0.027841648669807945
3460,1.6,0.0,2896.4922714236113,340.4922714236111,0.012607664414657372,0.03043149283886883
3473,1.3,0.0,2896.411309699074,340.4113096990741,0.5425054887116341,0.02332786767345652
3494,1.9000000000000001,0.0,2896.2029063657405,340.2029063657407,0.016221883236083697,0.03974806324557606
3505,1.4000000000000001,0.0,2896.082079988426,340.0820799884259,0.005284421022486368,0.02552005494700325
3517,1.6,0.0,2895.959295300926,339.95929530092593,0.013128924946380332,0.030486463230336235
3535,1.4000000000000001,0.0,2895.838924699074,339.8389246990741,0.024508074749464103,0.02554108264464663
3645,1.3,0.0,2894.4620311689814,338.46203116898147,0.06096077314105387,0.023482504385639175
3663,1.7000000000000002,0.0,2894.286304965278,338.2863049652778,0.09218942024376389,0.0335037238202005
3667,1.3,0.0,2894.2852700231483,338.28527002314814,0.07157664610913703,0.023496595965393035
3704,1.3,0.0,2893.7858300925927,337.7858300925926,0.10649889283622713,0.023536474264820934
3712,1.4000000000000001,0.0,2893.731100162037,337.731100162037,0.00964441931215681,0.02572435838414251
3740,1.5,0.0,2893.6023783796295,337.6023783796296,0.07495784966967521,0.02812269010906105
3756,1.4000000000000001,0.0,2893.5406231481484,337.54062314814814,0.007033741874713914,0.025741008724963432
3815,1.3,0.0,2893.1470855902776,337.14708559027775,0.006033163291284225,0.023587610276741465
3829,1.2000000000000002,0.0,2892.9011928935183,336.9011928935185,0.006464314302120252,0.021603522546079616
3865,1.2000000000000002,0.0,2892.4427768171295,336.44277681712964,0.0335931672962834,0.02163723103641554
3870,2.3000000000000003,0.0,2892.3241145486113,336.32411454861113,0.020974042260467073,0.05742798434417449
3891,1.0,0.0,2892.1524392476854,336.1524392476852,0.0090864274129625,0.018137854045862246
3916,1.0,0.0,2891.8723760416665,335.87237604166666,0.021680644414773992,0.018155153116261657
3999,1.4000000000000001,0.0,2890.8843075810187,334.8843075810185,0.30902312994229936,0.02597475014763227
4096,1.0,0.0,2890.0956675925927,334.0956675925926,0.0070072777544264485,0.018265425075987576
4252,1.6,0.0,2888.643320659722,332.64332065972224,0.16273898163285946,0.03125492002394897
4508,1.3,0.0,2886.383307708333,330.38330770833335,0.004925897420782772,0.024138545789120405
4509,2.1,0.0,2886.3831589814813,330.3831589814815,0.022231071864465428,0.049078427284891195
4510,1.0,0.0,2886.3824575231483,330.38245752314816,0.00217131697436907,0.018498866835405373
4528,1.3,0.0,2886.23641875,330.23641875,0.007009024650023083,0.02415070522618783
4563,1.3,0.0,2886.0234249652776,330.0234249652778,0.028698445683431717,0.02416835174931042
4565,1.5,0.0,2886.007416886574,330.00741688657405,0.008795988762543266,0.028861287831494352
4567,1.5,0.0,2885.9873992824073,329.9873992824074,0.02407607085267044,0.028863269450349956
4581,1.0,0.0,2885.896118171296,329.8961181712963,0.003534709892070579,0.01852974456401163
4583,1.2000000000000002,0.0,2885.8886128703703,329.88861287037037,0.029392488826845278,0.022127148067187352
4632,1.6,0.0,2885.616698414352,329.61669841435184,0.06697891224254506,0.03158059163795785
4794,1.3,0.0,2884.576967037037,328.57696703703704,0.018869737464351367,0.024288660520950283
4841,1.6,0.0,2884.2860622916664,328.28606229166667,0.026010532120601202,0.03172524634849389
4904,1.2000000000000002,0.0,2883.640430625,327.640430625,0.003384901470206848,0.022298701773835656
5013,1.4000000000000001,0.0,2882.814296736111,326.8142967361111,0.01124429302204273,0.02670295901276801
5056,1.6,0.0,2882.6086485879628,326.608648587963,0.014656108384846541,0.03190890087324415
5074,1.1,0.0,2882.573524988426,326.5735249884259,0.012227904099090582,0.02048105498160573
5089,1.2000000000000002,0.0,2882.5318030092594,326.53180300925925,0.01407401178529788,0.0223839724187424
5096,1.2000000000000002,0.0,2882.512548425926,326.5125484259259,0.052567792700755366,0.022385457356527527
5123,1.9000000000000001,0.0,2882.4605607407407,326.46056074074073,0.8391727042005633,0.04165821542828671
5146,1.9000000000000001,0.0,2882.3819746643517,326.38197466435184,0.10690946551725272,0.04166949738745692
5195,1.0,0.0,2882.089456539352,326.08945653935183,0.00697971491141511,0.018773894828981365
5223,1.4000000000000001,0.0,2881.9291476851854,325.92914768518517,0.01078343122558919,0.026784531892313102
5224,1.7000000000000002,0.0,2881.925027662037,325.92502766203705,0.01540470564960694,0.03495082829757222
5252,1.4000000000000001,0.0,2881.74598125,325.74598125,0.0019008128309776346,0.026801454843216506
5261,2.3000000000000003,0.0,2881.6668061574073,325.6668061574074,0.07914240427673365,0.059563291433786296
5270,1.3,0.0,2881.620284699074,325.6202846990741,0.25744012286108936,0.02453715661424003
5275,1.4000000000000001,0.0,2881.5958344328706,325.5958344328704,0.0012983837567661146,0.026815338061820994
5276,1.8,0.0,2881.5954299652776,325.5954299652778,0.033944127246876836,0.038236095618089695
5281,1.1,0.0,2881.5714935185183,325.57149351851854,0.013022083767346652,0.020551924643572292
5303,1.0,0.0,2881.3171993055557,325.31719930555556,0.01217870361092646,0.018823965083547434
5641,1.1,0.0,2879.842310914352,323.84231091435186,0.2820121427941877,0.020675019693746407
5832,1.7000000000000002,0.0,2879.2433430208334,323.2433430208333,0.07107444328949605,0.03527606395574413
5844,1.0,0.0,2879.132119965278,323.13211996527775,0.04538818743783048,0.018966638533759985
5917,1.2000000000000002,0.0,2878.755356319444,322.75535631944445,0.004019520467756955,0.022677834172807505
5993,1.2000000000000002,0.0,2878.46436025463,322.46436025462964,0.007665185530239652,0.022700698204498482
6034,1.2000000000000002,0.0,2878.2352825925927,322.23528259259257,0.004444892349373426,0.022718719605828323
6106,2.8000000000000003,0.0,2877.7416157407406,321.7416157407407,0.020825794787791892,0.09407744865314559
6157,1.2000000000000002,0.0,2877.46678087963,321.46678087962965,0.0035288295490077098,0.022779321732057836
6167,1.2000000000000002,0.0,2877.3691445601853,321.3691445601852,0.02757850814709911,0.02278703707465271
6217,1.8,0.0,2876.951176238426,320.95117623842594,0.0465361003531759,0.038855468344150754
6220,1.5,0.0,2876.916681712963,320.91668171296294,0.008284704686137338,0.029780836920498294
6226,1.8,0.0,2876.884519270833,320.8845192708333,0.8172538759170221,0.03886445846472947
6274,1.3,0.0,2876.5931006944443,320.59310069444444,0.006260606787410261,0.02496777901680366
6308,1.2000000000000002,0.0,2876.3751566319443,320.37515663194444,0.1998848124948308,0.022865789223533724
6309,1.0,0.0,2876.375018125,320.375018125,0.3480459756241691,0.019148800587101278
6311,1.3,0.0,2876.3746575810187,320.37465758101854,0.20624184810370744,0.024986726479261076
6355,1.4000000000000001,0.0,2875.913180324074,319.91318032407406,0.0077709261317539455,0.027348158069556823
6393,2.3000000000000003,0.0,2875.7134992708334,319.7134992708333,0.014755369748694359,0.060803871454285896
6421,1.4000000000000001,0.0,2875.511317488426,319.5113174884259,0.012840340379572,0.027386389788793816
6422,1.4000000000000001,0.0,2875.511026458333,319.51102645833333,0.013226169868544182,0.027386417503097775
6423,1.6,0.0,2875.51101875,319.51101875,0.2542646331473242,0.03270243300083753
6447,1.8,0.0,2875.3827834143517,319.3827834143519,0.49373866460539173,0.03906776457586376
6475,1.2000000000000002,0.0,2875.0733532407407,319.07335324074074,2.6343357736813447e-05,0.02296949964376269
6557,1.4000000000000001,0.0,2874.5942936342594,318.59429363425926,0.00027638542457711953,0.02747390946697209
6657,1.3,0.0,2873.9163919907405,317.91639199074075,0.03491717855620611,0.025201331879062077
6708,1.2000000000000002,0.0,2873.567539803241,317.5675398032407,0.08363502180030467,0.023090277040582
6737,1.1,0.0,2873.4421127777778,317.44211277777777,0.3457116996723684,0.02113959445092897
6745,1.1,0.0,2873.416497361111,317.4164973611111,0.01202729527710782,0.021141482708235893
6752,1.3,0.0,2873.3645472800927,317.3645472800926,0.04916037962354699,0.02524985831996129
6764,1.8,0.0,2873.3052478587965,317.3052478587963,0.4447071715574703,0.03935145802205784
6847,1.0,0.0,2872.744424421296,316.7444244212963,0.0474528456933215,0.019392386787147463
6861,1.4000000000000001,0.0,2872.6995394444443,316.69953944444444,0.056105977703450945,0.027655973984926464
7002,1.1,0.0,2872.3222420833335,316.3222420833333,0.15791434560565026,0.021222365349504762
7083,2.4000000000000004,0.0,2871.9321415509257,315.9321415509259,0.025357351770208786,0.06732509294292376
7090,1.5,0.0,2871.8958150462963,315.8958150462963,0.0035760181990556915,0.030306121383753843
7145,1.0,0.0,2871.64375212963,315.6437521296296,0.007905661579033196,0.019467081981833088
7193,1.2000000000000002,0.0,2871.4210118287037,315.4210118287037,0.16409633277665753,0.023263971686811363
7262,1.1,0.0,2870.7797253935187,314.7797253935185,0.07677862218401053,0.021337112582071976
7332,1.2000000000000002,0.0,2870.4810283564816,314.4810283564815,0.18751611434444693,0.02334060532816881
7418,1.9000000000000001,0.0,2869.6881329398147,313.6881329398148,0.21903521516057334,0.04354870049372725
7423,1.3,0.0,2869.6787498958333,313.67874989583333,0.27640523916781945,0.025577317638433385
7438,1.8,0.0,2869.648628240741,313.6486282407407,0.08527362102243534,0.0398577626206556
7454,2.3000000000000003,0.0,2869.602108645833,313.6021086458333,0.5193572997810258,0.062114901238385645
7455,2.0,0.0,2869.602018402778,313.6020184027778,0.25266562746832283,0.04760238296805499
7531,2.0,0.0,2869.123756134259,313.1237561342593,0.051148120318829836,0.04768227468229281
7638,1.2000000000000002,0.0,2868.3434692708333,312.34346927083334,0.07913989705876044,0.02351618434062841
7661,1.2000000000000002,0.0,2868.183587824074,312.1835878240741,0.10094170231383835,0.023529390762202024
7671,1.2000000000000002,0.0,2868.110635798611,312.1106357986111,0.27121753416823824,0.02353542012734649
7710,1.6,0.0,2867.80389474537,311.80389474537037,0.20110774874973011,0.033595383500484535
7718,1.4000000000000001,0.0,2867.768193796296,311.7681937962963,0.03544114077432131,0.028137742838331647
7724,1.5,0.0,2867.736696689815,311.73669668981483,0.08072779166326019,0.03075103507308887
7734,1.4000000000000001,0.0,2867.658895497685,311.6588954976852,0.0859499374060922,0.028148552534713843
7766,1.2000000000000002,0.0,2867.4297624652777,311.4297624652778,0.1801811097710669,0.023591797063874587
7770,3.5,0.0,2867.4072447106482,311.4072447106482,0.41715985943322664,0.18147254491475
7778,1.1,0.0,2867.3749670833336,311.37496708333333,0.1593969942862829,0.02159346187952732
7797,1.6,0.0,2867.2512103472222,311.25121034722224,0.0584935575456009,0.033660714256275905
7798,1.2000000000000002,0.0,2867.247132175926,311.2471321759259,0.012833514364882349,0.023606951005518576
7819,2.2,0.0,2867.0736609837963,311.0736609837963,0.24249602097492257,0.05734941528814623
7820,1.9000000000000001,0.0,2867.0728882060184,311.0728882060185,0.19991633671971742,0.04395041015830895
7822,1.7000000000000002,0.0,2867.053073541667,311.05307354166666,0.22151095594337672,0.03680852142460645
7827,2.0,0.0,2867.024932060185,311.02493206018517,0.03858487277193068,0.04803508952893374
7875,1.1,0.0,2866.637183275463,310.637183275463,0.011192044402362128,0.021649575340701017
7902,1.2000000000000002,0.0,2866.479965497685,310.47996549768516,0.012633755562007949,0.023670755833000663
7946,1.1,0.0,2866.268082800926,310.2680828009259,0.1232721080702229,0.021677724216179403
7963,1.3,0.0,2866.1743407060185,310.17434070601854,0.05781444499763471,0.02589416316307828
8019,1.1,0.0,2865.9308171412035,309.9308171412037,0.0138210748392552,0.02170348989207145
8043,1.2000000000000002,0.0,2865.8705607291668,309.87056072916664,0.0527994927255375,0.02372161112572996
8125,1.1,0.0,2865.608143923611,309.6081439236111,0.014857383422955154,0.02172818075955702
8144,1.9000000000000001,0.0,2865.567574074074,309.56757407407406,0.19427932103903336,0.044183974453239655
8208,1.6,0.0,2865.2246232407406,309.22462324074075,0.03163008943990072,0.0339017902696541
8282,1.8,0.0,2864.9255859837963,308.9255859837963,0.08379314442634381,0.04052523347272878
8298,1.3,0.0,2864.9023010416668,308.90230104166665,0.027019065921691263,0.026010525751311884
8316,1.9000000000000001,0.0,2864.8755630787036,308.8755630787037,0.11173068092037049,0.04429192780251711
8319,1.3,0.0,2864.873214236111,308.8732142361111,0.025319744750175215,0.026013195054832607
8481,1.0,0.0,2864.35256875,308.35256875,0.11952577626144205,0.019972135014206263
8486,1.1,0.0,2864.3099297453705,308.30992974537037,0.8587680557074368,0.021827916795238992
8581,1.6,0.0,2863.718881875,307.718881875,0.787044468867158,0.03408247066600855
8588,1.3,0.0,2863.696043622685,307.6960436226852,0.004458636469769476,0.026121546043150236
8625,1.2000000000000002,0.0,2863.4629330324074,307.4629330324074,0.22403725427508284,0.023924027331883216
8680,1.0,0.0,2863.1875893171296,307.1875893171296,0.685492989397996,0.02005451978237324
8692,1.2000000000000002,0.0,2863.0861639699074,307.08616396990743,0.17360190357829625,0.023955921468417078
8713,1.2000000000000002,0.0,2862.8124412037037,306.8124412037037,0.015493027091127485,0.02397912984532411
8735,1.3,0.0,2862.7063040046296,306.70630400462966,0.952387874826858,0.026213133712093373
8904,1.5,0.0,2861.4503333796297,305.4503333796296,0.04665747412515091,0.03144095837749225
8943,1.0,0.0,2861.0629659027777,305.06296590277776,0.02590444430694618,0.020205996267861667
8945,1.2000000000000002,0.0,2861.0290987268518,305.0290987268518,0.42212775045231204,0.02413110832967534
9078,1.5,0.0,2860.1034241666666,304.1034241666667,0.05882460994030528,0.03159159048765467
9084,3.0,0.0,2860.066218402778,304.0662184027778,0.09131630066517472,0.11952674626104871
9230,1.0,0.0,2858.941354976852,302.94135497685187,0.007212155382629448,0.020358861269309136
9392,1.1,0.0,2857.8057644328705,301.8057644328704,0.026143866910393162,0.022337366358018095
9483,1.2000000000000002,0.0,2856.9915286342593,300.9915286342593,0.037424252786440425,0.02448021779816135
9515,1.4000000000000001,0.0,2856.7772488425926,300.7772488425926,0.04333448948941973,0.029254466188936273
9519,1.5,0.0,2856.7765063310185,300.77650633101854,0.04883008318704558,0.031968020340552336
9526,1.4000000000000001,0.0,2856.770362615741,300.77036261574074,0.043341730242949274,0.029255185166375826
9528,1.6,0.0,2856.7679506944446,300.76795069444444,0.05322567992200708,0.03493424952450579
9530,1.4000000000000001,0.0,2856.7665895833334,300.7665895833333,0.03775119585855475,0.029255579111817198
9562,1.4000000000000001,0.0,2856.666457476852,300.66645747685186,0.0509371629130042,0.02926603671244026
9577,1.0,0.0,2856.59070625,300.59070625,0.009551485939572136,0.020530129677634432
9593,1.6,0.0,2856.505427951389,300.50542795138887,0.003951295402171675,0.03496700202027079
9607,1.5,0.0,2856.4213113425926,300.4213113425926,0.0032342203120594576,0.03200858092697657
9610,1.6,0.0,2856.404457037037,300.40445703703705,0.0037122427641933663,0.034979610703212524
9618,1.3,0.0,2856.291254027778,300.29125402777777,0.004962964571770895,0.026817809273398257
9626,1.5,0.0,2856.2540406828703,300.25404068287037,0.010599793332892472,0.03202770702607807
9639,1.5,0.0,2855.988859837963,299.988859837963,0.000219359348482546,0.032058061330487185
9670,2.0,0.0,2855.732153240741,299.73215324074073,0.007662191819293079,0.04999743656175128
9812,1.1,0.0,2855.152227199074,299.15222719907405,0.030802103285922137,0.02255000333691141
9815,1.2000000000000002,0.0,2855.140809953704,299.1408099537037,0.20563504799834137,0.02464261334163884
9929,1.1,0.0,2854.529480902778,298.5294809027778,0.07211151151908933,0.022600318275689302
9955,1.2000000000000002,0.0,2854.3671045717592,298.3671045717593,0.07767795126200543,0.0247109531990709
10141,1.1,0.0,2853.0589820601854,297.0589820601852,0.03467396794644265,0.022719756643155467
10144,1.2000000000000002,0.0,2853.0579792013887,297.0579792013889,0.02913952366157013,0.024827194821631617
10146,1.1,0.0,2853.0515752314814,297.0515752314815,0.0446797075489383,0.022720360496842597
10151,1.0,0.0,2853.049514236111,297.0495142361111,0.03649662967643204,0.020791987988801025
10156,1.1,0.0,2853.0440236111112,297.04402361111113,0.0008315624393541636,0.022720976178193214
10168,1.6,0.0,2852.9437807060185,296.9437807060185,0.440078295946161,0.03541565579110197
10349,1.1,0.0,2852.073247800926,296.0732478009259,0.10097939497472609,0.022800319521931473
10375,1.4000000000000001,0.0,2851.8540671180554,295.8540671180556,0.5372658980507228,0.029774898710583232
10416,1.6,0.0,2851.640649363426,295.64064936342595,0.1793883622150181,0.03558183564418205
10460,1.5,0.0,2851.2177005671297,295.2177005671296,0.4151293899494995,0.032611189031173944
10600,1.2000000000000002,0.0,2850.2890974537036,294.2890974537037,0.12313861163196958,0.025075606092553594
10606,1.1,0.0,2850.2639126967592,294.26391269675923,0.006388818165237579,0.02294924666481252
10722,1.9000000000000001,0.0,2849.4701725578702,293.4701725578704,0.11135580846581988,0.046794040622901587
10724,2.5,0.0,2849.467674861111,293.4676748611111,0.31020615196182894,0.07967626102201512
10741,1.3,0.0,2849.3886499652776,293.38864996527775,0.043561172193874856,0.02749057288974526
10834,1.5,0.0,2848.6190496296294,292.6190496296296,0.0180090270411167,0.03291813154064911
10895,1.0,0.0,2848.0861915740743,292.08619157407406,0.02320346708726025,0.021167000530181914
10918,1.3,0.0,2847.938170532407,291.9381705324074,0.32172353540826654,0.027634968349332784
10937,1.3,0.0,2847.763995486111,291.7639954861111,0.0078334239074065,0.0276523796375476
10978,1.2000000000000002,0.0,2847.5040510995373,291.50405109953704,0.08152669392990143,0.02532902474919042
10980,1.3,0.0,2847.502834490741,291.5028344907407,0.10161541049031382,0.027678515534742605
11012,2.3000000000000003,0.0,2847.175205300926,291.17520530092594,0.06792370224794174,0.06727936266790588
11021,1.7000000000000002,0.0,2847.160636851852,291.16063685185185,0.029140608965457584,0.03951575526039923
11024,1.6,0.0,2847.1461214814813,291.1461214814815,0.03479996566069194,0.03616351972993443
11026,1.9000000000000001,0.0,2847.1334475231483,291.13344752314816,0.05161805364740915,0.04719085663447084
11029,1.5,0.0,2847.1121738541665,291.11217385416666,0.010325808497144776,0.033097992332498764
11031,1.8,0.0,2847.1092282291665,291.10922822916666,0.025921625189705335,0.043189037409036964
11034,1.7000000000000002,0.0,2847.0992838310185,291.0992838310185,0.04780697701532108,0.03952453285103382
11038,1.0,0.0,2847.0915736458333,291.0915736458333,0.01078728890814622,0.02124329935549202
11055,1.5,0.0,2847.0016005671296,291.0016005671296,0.03143620621375708,0.03311124512925428
11059,1.6,0.0,2847.000411400463,291.00041140046295,0.1738484801682725,0.03618260212359518
11062,1.3,0.0,2846.997212650463,290.997212650463,0.09913595914764285,0.027729215579128375
11066,1.6,0.0,2846.9958032407408,290.9958032407407,0.12951611236805805,0.036183205847257274
