source_id,source_magnitude,source_completeness_above_ref,source_to_end_time_distance,pos_source_to_start_time_distance,l_hat,G
603,2.1,0.0,2917.112016400463,361.11201640046295,0.5953032461210982,0.22924732086539898
605,1.2000000000000002,0.0,2917.1107758101853,361.1107758101852,0.4106950123175836,0.10531144307083759
642,1.9000000000000001,0.0,2916.803983923611,360.8039839236111,1.8773700234175648,0.19298395455874354
693,2.0,0.0,2916.4304355671297,360.4304355671296,0.16292827166907584,0.21057652574545588
714,1.1,0.0,2916.146849386574,360.14684938657405,0.15490118804037858,0.09679378759744814
717,1.3,0.0,2916.1143932291666,360.1143932291667,0.7698294499966093,0.11506716122675557
750,1.6,0.0,2915.8491057060187,359.8491057060185,1.2189710125387705,0.14921469300701715
759,1.6,0.0,2915.786394490741,359.78639449074075,0.5865424967690646,0.1492350216669757
771,1.2000000000000002,0.0,2915.720336226852,359.7203362268518,0.10949994592911402,0.1056298025049785
826,1.5,0.0,2915.2758378935187,359.27583789351854,0.05259969261240437,0.1370300843058019
831,2.5,0.0,2915.2421249768518,359.24212497685187,0.8734410458564552,0.3252477318424094
907,1.8,0.0,2914.683075486111,358.68307548611114,0.25228811200741047,0.17782205737792833
967,1.5,0.0,2914.1315340046294,358.13153400462966,0.7573358388670666,0.13737155931391792
997,1.0,0.0,2913.843733553241,357.8437335532407,0.6102169501517833,0.08922481104271605
1007,1.2000000000000002,0.0,2913.7422131365743,357.7422131365741,0.0960376042250126,0.10608523319504234
1065,1.3,0.0,2913.2955168171297,357.2955168171296,0.0414220209068624,0.11577481452496756
1187,1.0,0.0,2912.2154616898147,356.2154616898148,0.45968225687270986,0.0895419559794269
1238,1.1,0.0,2911.7121360300926,355.7121360300926,0.26670891361263294,0.09773275254629049
1432,1.3,0.0,2910.9067225694444,354.90672256944447,0.0657280159985989,0.116379671736433
1497,1.1,0.0,2910.6250035069443,354.62500350694444,0.04808416030132345,0.09796503825709685
1506,2.4000000000000004,0.0,2910.597585613426,354.5975856134259,0.9848708869737908,0.30135167854837214
1840,1.9000000000000001,0.0,2908.7199631944445,352.71996319444446,0.2793268091712263,0.19641472494032214
1841,1.1,0.0,2908.7195460532407,352.7195460532407,0.0846269408329337,0.09837420115698496
1856,1.3,0.0,2908.685442013889,352.6854420138889,0.7768961283955537,0.11694642688596622
1880,1.3,0.0,2908.5868476967594,352.58684769675926,0.684514406658572,0.11697168016995925
1926,1.1,0.0,2908.3447059837963,352.3447059837963,0.1441534229436721,0.0984549970277285
1952,1.2000000000000002,0.0,2907.999188310185,351.99918831018516,0.2143962051361072,0.10742446627381197
1957,1.3,0.0,2907.9421879166666,351.9421879166667,0.06184309273600938,0.11713700356074125
1967,1.1,0.0,2907.8759578240742,351.8759578240741,0.01080726000632382,0.09855617666254729
1996,1.1,0.0,2907.6784542939813,351.6784542939815,0.12528323930143587,0.09859885531937464
2068,1.2000000000000002,0.0,2906.9763274074076,350.9763274074074,0.2180389551312043,0.10766568379632238
2083,2.3000000000000003,0.0,2906.815865798611,350.8158657986111,0.9335976554134029,0.2786977083142944
2129,1.4000000000000001,0.0,2906.571927175926,350.5719271759259,0.37573318010208306,0.1280961404794583
2143,1.5,0.0,2906.473051226852,350.47305122685185,0.4253204298057237,0.1396905295996187
2215,1.1,0.0,2905.7466837037036,349.7466837037037,0.41935190618862866,0.09901778053272789
2231,2.0,0.0,2905.5583933217595,349.55839332175924,0.7221675541635751,0.21563673803786904
2232,1.2000000000000002,0.0,2905.531542361111,349.5315423611111,0.1542554059806804,0.1080078100552603
2240,1.1,0.0,2905.45304375,349.45304375,0.0,0.09908169689048212
2272,1.6,0.0,2905.092854861111,349.0928548611111,0.010357085727426014,0.15276384851829736
2303,1.1,0.0,2904.8698475925926,348.8698475925926,0.6379985912367724,0.09920882739097732
2310,1.3,0.0,2904.8434797685186,348.84347976851853,0.7287480169665435,0.11793665575741977
2311,1.5,0.0,2904.843248865741,348.84324886574075,0.7796100929595744,0.14019171044288725
2369,1.1,0.0,2904.6073153703705,348.6073153703704,0.40315210807336593,0.09926613782158393
2466,1.4000000000000001,0.0,2903.9008047569446,347.90080475694447,0.8693877677900232,0.12885059310294686
2519,1.1,0.0,2903.421418877315,347.4214188773148,0.25346708092157444,0.09952564809750457
2536,1.2000000000000002,0.0,2903.2119921875,347.2119921875,0.36969231672813163,0.10856055913542388
2545,1.0,0.0,2903.1478641203703,347.14786412037034,0.26446121017013113,0.09133981788132173
2588,1.1,0.0,2902.8099019212964,346.8099019212963,0.06252137714503665,0.09965987169458973
2624,1.2000000000000002,0.0,2902.6041796643517,346.6041796643519,0.2053149749294815,0.10870611518268358
2627,1.2000000000000002,0.0,2902.5997187847224,346.5997187847222,0.20153330392161267,0.10870718455507297
2677,1.4000000000000001,0.0,2902.3134109490743,346.31341094907407,0.06969644050471616,0.12930216636691752
2693,1.1,0.0,2902.1405400578706,346.1405400578704,0.024185215316430114,0.09980710919870592
2702,2.6,0.0,2902.0731700810184,346.07317008101853,0.12080327061857235,0.36498567962896905
2744,1.1,0.0,2901.8584768055557,345.85847680555554,0.11787512548406759,0.09986925341559105
2745,1.2000000000000002,0.0,2901.8581099189814,345.8581099189815,0.019632476721734047,0.10888518857109358
2795,1.1,0.0,2901.4756992708335,345.47569927083333,0.7158514586628157,0.09995368171120007
2874,1.2000000000000002,0.0,2900.737681597222,344.7376815972222,0.1913310298038099,0.10915496520105358
2885,1.8,0.0,2900.646009189815,344.64600918981483,0.42563985732965,0.18337976159610425
2886,1.1,0.0,2900.6453419328705,344.6453419328704,0.2651274790666929,0.1001372074182878
2970,1.9000000000000001,0.0,2900.0873971527776,344.0873971527778,0.18801071668132813,0.20018173501894276
2976,1.0,0.0,2900.050250763889,344.05025076388887,0.14168712085935148,0.09196662661977136
2994,1.4000000000000001,0.0,2899.821445625,343.821445625,0.027159694759953213,0.13001596468438617
3061,1.1,0.0,2899.5106141782408,343.51061417824076,0.05759193020336892,0.100388840622432
3105,1.2000000000000002,0.0,2899.0518255208335,343.05182552083335,0.37655479733859126,0.10956281811751825
3137,2.0,0.0,2898.8745091782407,342.8745091782407,0.40963838168586114,0.21884012825524735
3165,1.2000000000000002,0.0,2898.7344898032406,342.73448980324076,0.16819929083783305,0.10963985112797449
3229,1.0,0.0,2898.3700568055556,342.3700568055556,0.013779545149898379,0.0923093766861117
3249,1.1,0.0,2898.222647627315,342.2226476273148,0.3137674777789161,0.10067563160634938
3255,1.1,0.0,2898.2133989583335,342.21339895833336,0.23421389216390062,0.10067769554567287
3283,1.1,0.0,2897.9903066898146,341.9903066898148,0.11543169897279283,0.10072750064694502
3288,1.1,0.0,2897.945135162037,341.94513516203705,0.2995503160996377,0.10073758974297363
3327,1.5,0.0,2897.6552738194446,341.65527381944446,0.09481499190204512,0.142435204200345
3399,1.3,0.0,2897.1447559375,341.1447559375,0.2543561018465149,0.1199598653938145
3491,1.2000000000000002,0.0,2896.2593115509258,340.25931155092593,1.070674523736484,0.11024356167814402
3496,1.2000000000000002,0.0,2896.1900872337965,340.1900872337963,0.5230149623696864,0.1102605192317474
3516,1.6,0.0,2895.9604407060187,339.9604407060185,0.12338054067420778,0.1558792399172343
3518,1.8,0.0,2895.9565550925927,339.95655509259257,0.15409169819138865,0.18529569752509442
3543,1.1,0.0,2895.809444363426,339.80944436342594,0.06751333512708023,0.1012163748024362
3600,1.3,0.0,2895.2629856365743,339.26298563657406,1.183545507815935,0.12046248551838619
3601,1.4000000000000001,0.0,2895.2606813657408,339.26068136574077,0.090601582894089,0.13133809068247856
3649,1.5,0.0,2894.447971111111,338.4479711111111,0.2064842236221964,0.14345406454080611
3677,1.0,0.0,2894.1290297916667,338.12902979166665,0.5573549009076971,0.0931832963540427
3789,1.2000000000000002,0.0,2893.308031377315,337.3080313773148,0.05850422460753576,0.11097009966549286
3790,2.9000000000000004,0.0,2893.3065153587963,337.3065153587963,0.491159565272451,0.48231474485361686
3860,1.4000000000000001,0.0,2892.5032658912037,336.5032658912037,0.08937263592477857,0.1321474952093038
3863,2.3000000000000003,0.0,2892.484642303241,336.4846423032407,1.1022068554305984,0.287678139209234
3899,1.0,0.0,2892.0959396990743,336.09593969907405,0.7124329755615778,0.09360676377178573
3915,1.0,0.0,2891.8815610069446,335.8815610069444,0.405699978162307,0.0936515890577985
3926,1.3,0.0,2891.8033996180557,335.80339961805555,0.1520305488429641,0.12139503613128867
3930,1.5,0.0,2891.795455138889,335.7954551388889,0.021559370922308807,0.14430518665025244
3954,2.8000000000000003,0.0,2891.552261388889,335.5522613888889,0.1723682758394073,0.44411391649497706
3976,1.2000000000000002,0.0,2891.288668310185,335.2886683101852,0.1782920749954182,0.11147148017857951
3981,1.1,0.0,2891.1827181828703,335.18271818287036,0.06716290264201784,0.10226569340530087
4006,1.1,0.0,2890.8327665162037,334.8327665162037,0.24051412322677243,0.10234574235466587
4086,1.1,0.0,2890.259355300926,334.2593553009259,0.18321129735911826,0.10247711544934476
4100,1.0,0.0,2890.045456979167,334.04545697916666,0.2946123564012439,0.0940368683445034
4116,1.7000000000000002,0.0,2889.850861979167,333.85086197916667,0.5806281021333414,0.17228359585491984
4143,1.2000000000000002,0.0,2889.677752928241,333.67775292824075,0.3276301080404106,0.11187396060026536
4180,1.2000000000000002,0.0,2889.2991895023147,333.2991895023148,0.06590678768164807,0.11196886899573993
4184,1.1,0.0,2889.2482606828703,333.24826068287035,0.27114282339529305,0.1027094011085495
4213,1.5,0.0,2888.8486937268517,332.8486937268519,0.13137589312458436,0.1452598956518017
4226,1.0,0.0,2888.788690601852,332.78869060185184,0.1782241791142062,0.09430199606741775
4253,1.0,0.0,2888.633165902778,332.63316590277776,0.20400260287023878,0.09433488597348638
4442,1.1,0.0,2886.7554190046294,330.75541900462963,0.04753274890146017,0.10328559158120638
4476,1.2000000000000002,0.0,2886.6328792013887,330.6328792013889,0.0672723357519992,0.11264087487393429
4525,1.1,0.0,2886.2588596296296,330.2588596296296,0.6145018625640186,0.103400963398983
4530,1.3,0.0,2886.2151238657407,330.21512386574074,0.2725959420073022,0.12292511085108566
4554,1.7000000000000002,0.0,2886.0540235416665,330.05402354166665,0.6397966893170159,0.1737579128066819
4557,1.2000000000000002,0.0,2886.0462356828702,330.04623568287036,0.061695746932949415,0.11278956881520279
4594,1.4000000000000001,0.0,2885.8518338541667,329.85183385416667,0.08994369661148169,0.13413193449885472
4609,1.8,0.0,2885.7238052430557,329.72380524305555,0.15492496783264914,0.18958497612422226
4618,1.3,0.0,2885.6864143981484,329.68641439814814,0.6384862843227903,0.12307141673297065
4624,1.2000000000000002,0.0,2885.661243449074,329.66124344907405,0.110771142313208,0.11288731663059254
4643,1.4000000000000001,0.0,2885.6038799768517,329.60387997685183,0.10950462102051357,0.1342068014498827
4644,1.2000000000000002,0.0,2885.6036806944444,329.60368069444445,0.09763376249779253,0.11290194285285082
4665,1.3,0.0,2885.5862846296295,329.58628462962963,0.006577558102588119,0.12309915533505669
4728,1.2000000000000002,0.0,2885.2094144444445,329.20941444444446,0.03306676412406627,0.11300220177128317
4732,1.1,0.0,2885.1876399305556,329.1876399305556,0.15762020975376373,0.10365053502620278
4737,1.1,0.0,2885.0759026041665,329.0759026041667,0.23918738917888424,0.10367662130330209
4744,2.0,0.0,2884.9488571527777,328.9488571527778,0.2582687363483001,0.2257537576081169
4751,1.4000000000000001,0.0,2884.8754497337964,328.8754497337963,0.1321810931006242,0.1344271185084075
4766,1.1,0.0,2884.8052750810184,328.8052750810185,0.2072340220432864,0.10373984446051815
4814,1.4000000000000001,0.0,2884.453260659722,328.4532606597222,0.5725347724554553,0.13455506870533235
4832,2.0,0.0,2884.335941388889,328.3359413888889,0.8202562205805222,0.22606578169521974
4840,1.4000000000000001,0.0,2884.2915409953703,328.2915409953704,0.08024986624759552,0.13460413018752346
4859,1.6,0.0,2884.046975185185,328.0469751851852,0.6483442909374204,0.16009257203918117
4916,1.3,0.0,2883.5871333333334,327.5871333333333,0.04429048093965886,0.12365501144821626
4956,1.6,0.0,2883.3469407175926,327.3469407175926,0.7364826999665421,0.16034561766233787
4986,1.1,0.0,2883.024969699074,327.02496969907406,0.6012702926275132,0.10415725112384225
5290,1.3,0.0,2881.547169212963,325.54716921296296,0.09052581160880346,0.12422624854043147
5327,1.1,0.0,2881.094854201389,325.0948542013889,0.23863791743829074,0.10461274096674883
5339,1.1,0.0,2881.017428923611,325.01742892361113,0.038720467948179876,0.10463107732069393
5512,2.0,0.0,2880.2131719097224,324.21317190972223,0.5968509771577757,0.22818214927816405
5702,1.2000000000000002,0.0,2879.694672986111,323.69467298611113,0.19365289773933342,0.11441919478753247
5770,1.1,0.0,2879.532057951389,323.5320579513889,0.014216983436557279,0.1049838249944251
5790,1.5,0.0,2879.467159988426,323.4671599884259,0.639905712157997,0.14836550146100164
5812,1.1,0.0,2879.3850913194447,323.3850913194444,1.4325294094771506,0.10501882764261002
5818,1.5,0.0,2879.3516283101853,323.35162831018516,0.8259991994281989,0.14840438855330215
5834,1.4000000000000001,0.0,2879.222163796296,323.2221637962963,0.10000453728980516,0.13615627209548556
5911,1.5,0.0,2878.7696058449073,322.7696058449074,0.17944463238815844,0.14860053514880234
5940,1.9000000000000001,0.0,2878.682432025463,322.68243202546296,0.07051284094228265,0.21001626829377004
5944,1.4000000000000001,0.0,2878.6408025694445,322.6408025694444,1.0094331563810528,0.1363360553289039
6000,1.2000000000000002,0.0,2878.4322044791666,322.43220447916667,0.3065949303400434,0.11474747729622435
6021,1.1,0.0,2878.3606061805554,322.3606061805556,0.177400774209711,0.10526333354910776
6026,1.1,0.0,2878.3198303240742,322.3198303240741,0.4097232449055584,0.10527308359989795
6054,1.3,0.0,2878.0590238773148,322.0590238773148,0.05685141153493589,0.12521258481844935
6082,1.0,0.0,2877.866999398148,321.86699939814815,0.2814869223869167,0.09665571634622354
6093,1.1,0.0,2877.803246689815,321.80324668981484,0.1394369104937162,0.105396727929468
6094,1.1,0.0,2877.793846689815,321.7938466898148,0.5680155837156372,0.10539897992253176
6138,1.1,0.0,2877.5939877314813,321.5939877314815,0.5475322084704195,0.10544687868730275
6202,1.0,0.0,2877.0999216782407,321.0999216782407,0.13047499875109791,0.09682446042673278
6368,1.8,0.0,2875.802837986111,319.8028379861111,0.5842549505781821,0.1938924797498465
6389,1.1,0.0,2875.7276728587963,319.72767285879627,0.1668036381093872,0.10589581361245984
6453,2.9000000000000004,0.0,2875.3089675925926,319.3089675925926,0.23854609266164103,0.5022883276255381
6454,1.1,0.0,2875.3083819907406,319.3083819907407,0.03511150126274483,0.10599708412429368
6465,1.1,0.0,2875.154534548611,319.15453454861114,0.19405691890725804,0.10603428065841294
6534,1.4000000000000001,0.0,2874.652537638889,318.6525376388889,0.6221300284969364,0.1375794786067652
6611,1.0,0.0,2874.3659205555555,318.36592055555553,0.44557691829764007,0.0974296607262973
6686,1.4000000000000001,0.0,2873.704076215278,317.7040762152778,0.27062787181097586,0.13787779611458645
6697,1.0,0.0,2873.624923298611,317.6249232986111,0.2476109605862369,0.0975947099654912
6759,1.1,0.0,2873.353717650463,317.35371765046295,0.1377062596050419,0.10647120033703979
6779,1.6,0.0,2873.130497673611,317.1304976736111,0.013780980903163584,0.16411076516214834
6785,1.7000000000000002,0.0,2873.0509012847224,317.0509012847222,0.8502410039029149,0.17895868408181098
6786,1.1,0.0,2873.0507650810187,317.05076508101854,0.540060301816317,0.1065449812006996
6808,1.4000000000000001,0.0,2872.896206053241,316.89620605324075,0.0894168498901139,0.13813269515257248
6810,1.3,0.0,2872.8945368055556,316.89453680555556,0.17439015510260078,0.12669558793880153
6811,1.2000000000000002,0.0,2872.8945105324074,316.8945105324074,0.3323680420556911,0.11620501328959089
6869,1.1,0.0,2872.682669907407,316.6826699074074,0.25550644756397345,0.10663473495327298
6872,1.5,0.0,2872.6682926273147,316.6682926273148,0.11839901645479392,0.15068138088588373
7019,1.5,0.0,2872.2116287731483,316.21162877314816,1.0551949517005217,0.15083896122902438
7222,1.3,0.0,2871.2371650347222,315.23716503472224,0.38944768967997645,0.12717735557534643
7228,1.0,0.0,2871.1917930324075,315.1917930324074,0.03243122365651474,0.09813976336586032
7291,1.1,0.0,2870.626693171296,314.6266931712963,0.0,0.10713824280651678
7297,1.1,0.0,2870.615477164352,314.61547716435183,0.4197462382921615,0.1071409998524716
7400,1.1,0.0,2869.8271136805556,313.82711368055556,0.06235885291682425,0.10733507049701954
7427,1.0,0.0,2869.673827048611,313.6738270486111,0.19733153611819193,0.09848223719797522
7466,1.3,0.0,2869.5712949421295,313.5712949421296,1.320282245464322,0.12766450419358225
7502,1.3,0.0,2869.353763587963,313.353763587963,0.324936452366639,0.1277283335673373
7503,1.4000000000000001,0.0,2869.3310733796297,313.33107337962963,0.11114547831924096,0.13926646300084272
7549,1.1,0.0,2868.959414837963,312.959414837963,0.01067061614186022,0.1075493120220704
7577,1.2000000000000002,0.0,2868.6951928009257,312.69519280092595,0.2291316797466996,0.11732976180102181
7631,1.5,0.0,2868.3847536574076,312.38475365740743,0.07749692795785611,0.15216974949312698
7686,1.1,0.0,2868.008625034722,312.00862503472223,0.10242857714185928,0.10778484457456602
7833,1.1,0.0,2866.9613927083333,310.96139270833334,0.7801027546142834,0.10804521167519733
7857,1.1,0.0,2866.731752210648,310.73175221064815,0.09254394355743045,0.10810243862424666
7860,1.4000000000000001,0.0,2866.7100982175925,310.7100982175926,1.515861871141416,0.14010935615560444
7873,1.2000000000000002,0.0,2866.6390317824075,310.6390317824074,0.1936887057326173,0.11788675566934813
7952,1.1,0.0,2866.2378754050924,310.2378754050926,0.0,0.10822567629410462
7954,1.1,0.0,2866.232504363426,310.2325043634259,0.5375582556854888,0.10822701775712967
7986,1.1,0.0,2866.0657949421297,310.0657949421296,0.0,0.10826866791879777
7990,2.1,0.0,2866.0562062731483,310.0562062731481,0.4633332076224956,0.2569679336530494
7993,3.0,0.0,2866.042344479167,310.0423444791667,1.3660442428602895,0.5594003094860175
8007,1.2000000000000002,0.0,2865.9858570949073,309.98585709490743,0.2627360237068468,0.11806456884881024
8015,1.4000000000000001,0.0,2865.938148425926,309.93814842592593,0.23983637727322715,0.1403591481557012
8026,1.0,0.0,2865.919819525463,309.91981952546297,0.030248581730880197,0.09933733181719953
8027,1.3,0.0,2865.9197971875,309.9197971875,0.05422130339322912,0.12874265794060155
8123,1.0,0.0,2865.6111607986113,309.61116079861114,0.07709354146656276,0.09940816011710953
8150,1.5,0.0,2865.5610004282407,309.56100042824073,1.8324806571572787,0.15316361761427053
8167,1.2000000000000002,0.0,2865.5053830787037,309.5053830787037,0.16690787316704409,0.1181956387715666
8185,1.2000000000000002,0.0,2865.3655306481483,309.36553064814814,0.11902726062313991,0.11823383278479417
8327,1.0,0.0,2864.8596792939816,308.85967929398146,0.1777247198068539,0.09958093799182809
8461,1.5,0.0,2864.4554730324076,308.4554730324074,0.4319107163824472,0.15355552531570277
8490,1.0,0.0,2864.2751577546296,308.2751577546296,0.0550946308678172,0.09971565799524161
8495,1.0,0.0,2864.2514677546296,308.25146775462963,0.23400884118476054,0.09972112413128101
8521,1.4000000000000001,0.0,2864.0276705324072,308.0276705324074,0.8529285522904785,0.1409803902421479
8629,1.3,0.0,2863.4575999537037,307.4575999537037,0.20034822368067898,0.12947780417869492
8635,2.2,0.0,2863.439838414352,307.43983841435187,1.338992005780604,0.2818662435506534
8659,1.7000000000000002,0.0,2863.292947488426,307.2929474884259,0.53200389024681,0.1830238113830147
8660,1.1,0.0,2863.292860925926,307.29286092592594,0.25274604986795446,0.10896518646020649
8725,1.1,0.0,2862.7593252199076,306.7593252199074,0.3040612675141942,0.10910001694611357
8828,1.2000000000000002,0.0,2861.967077083333,305.9670770833333,0.13890467010924146,0.11916800237877989
8861,1.4000000000000001,0.0,2861.751408252315,305.75140825231483,0.67487493267805,0.14172628387645317
8957,1.1,0.0,2860.8985113541667,304.89851135416666,0.04012801105831482,0.10957234416913585
8981,1.1,0.0,2860.719841724537,304.71984172453705,0.6040804635390764,0.10961786646482952
9004,1.2000000000000002,0.0,2860.666738263889,304.6667382638889,0.10094255817456464,0.11952854185454902
9024,1.1,0.0,2860.5889635300928,304.5889635300926,0.3155469158321809,0.10965123131480847
9026,1.1,0.0,2860.5870012384257,304.5870012384259,0.3713558872681989,0.10965173168576223
9051,1.4000000000000001,0.0,2860.4882101273147,304.4882101273148,0.3308715812567225,0.1421429201538995
9053,1.4000000000000001,0.0,2860.487538020833,304.4875380208333,0.33518089518610505,0.14214314235047362
9099,1.9000000000000001,0.0,2859.948857962963,303.94885796296296,0.24764659649620202,0.21925701120210594
9114,1.2000000000000002,0.0,2859.861817685185,303.8618176851852,0.010438293794582866,0.11975258854114694
9117,1.9000000000000001,0.0,2859.84175875,303.84175875,0.6626862809339179,0.21931167771125648
9208,1.2000000000000002,0.0,2859.2084554050925,303.2084554050926,0.04421832531774417,0.1199349413023726
9252,1.9000000000000001,0.0,2858.8098110416668,302.80981104166665,0.29680239043764395,0.21983952700641546
9303,1.3,0.0,2858.563853611111,302.5638536111111,0.018472547296251158,0.13095887042696028
9335,2.7,0.0,2858.3024868981483,302.3024868981482,0.49402035184440474,0.4394533798513353
9366,1.4000000000000001,0.0,2858.0521003587965,302.0521003587963,0.28784085118522773,0.14295193680410492
9417,1.3,0.0,2857.588926527778,301.5889265277778,0.11988588410440845,0.13125714758249
9435,2.4000000000000004,0.0,2857.486351689815,301.4863516898148,0.5527958131948741,0.33972708568152027
9452,1.5,0.0,2857.3453505439816,301.34535054398145,0.07182431367564111,0.15611453103842485
9462,1.2000000000000002,0.0,2857.244297511574,301.2442975115741,0.18038288635688093,0.12048580800010016
9482,1.1,0.0,2856.9921210185184,300.9921210185185,0.16881811824926227,0.11057454244963674
9531,1.0,0.0,2856.763977048611,300.76397704861114,0.029712874377375378,0.10147290570096737
9574,1.3,0.0,2856.6247451157406,300.6247451157407,0.2339340119196489,0.13155320430550174
9598,1.3,0.0,2856.4711014699074,300.4711014699074,0.2953549223169243,0.13160047980882417
9620,1.6,0.0,2856.277035335648,300.2770353356481,0.13758796163652504,0.1706336079225166
9668,1.1,0.0,2855.749502951389,299.7495029513889,0.3034301548802471,0.11089640750660208
9672,1.3,0.0,2855.7294065046294,299.72940650462965,0.1827131571660206,0.1318290783640987
9683,1.0,0.0,2855.6593692939814,299.65936929398146,0.10445268474129044,0.10173548815381775
9717,1.1,0.0,2855.5727240046294,299.5727240046296,0.1741419978899137,0.11094231868889447
9721,1.2000000000000002,0.0,2855.5720649305554,299.57206493055554,0.17023539816716204,0.12095798996833364
9731,1.0,0.0,2855.5699913425924,299.5699913425926,0.15371997689964548,0.10175678214822426
9733,1.9000000000000001,0.0,2855.569140625,299.569140625,0.3746485370210178,0.22151039104079012
9735,1.5,0.0,2855.568661342593,299.5686613425926,0.25297835097387006,0.15676459349941374
9742,1.1,0.0,2855.560824861111,299.5608248611111,0.06258568336128396,0.11094541010141469
9790,2.1,0.0,2855.2834372685184,299.2834372685185,0.08258599700842374,0.26348629304305565
9820,1.2000000000000002,0.0,2855.096501273148,299.09650127314814,0.8828230034178091,0.12109281319092764
9869,1.0,0.0,2854.772400474537,298.77240047453705,0.17694268535280516,0.10194712141810122
9870,1.4000000000000001,0.0,2854.7711612847224,298.7711612847222,0.9791402723525046,0.1440531766520187
9896,1.8,0.0,2854.6821467476852,298.6821467476852,0.5052808687493597,0.2035917077044228
9900,1.7000000000000002,0.0,2854.6816253935185,298.6816253935185,0.2262542361241645,0.18673424214916812
9902,1.0,0.0,2854.68114650463,298.6811465046296,0.3063204069964758,0.10196893481314281
9922,1.0,0.0,2854.586342650463,298.58634265046294,0.03953439348151902,0.10199160468397118
9965,1.2000000000000002,0.0,2854.2920080671297,298.29200806712964,0.37272414150145033,0.1213214364574262
9982,1.1,0.0,2854.0836952777777,298.0836952777778,1.0315481985070316,0.11133024295343366
9991,1.2000000000000002,0.0,2853.9634607175926,297.96346071759257,0.23349163538366938,0.12141500272817785
9996,1.2000000000000002,0.0,2853.9421610300924,297.9421610300926,0.3929223748367216,0.12142107260610621
10007,1.1,0.0,2853.864969884259,297.86496988425927,0.36310247745059254,0.11138740847578517
10027,1.8,0.0,2853.734513287037,297.73451328703703,0.649901378592956,0.20404486661539148
10050,1.0,0.0,2853.631258078704,297.6312580787037,0.1415935437741906,0.10222043897522952
10104,2.4000000000000004,0.0,2853.417435810185,297.41743581018517,0.8848340185444739,0.34298013145342643
10109,1.4000000000000001,0.0,2853.3806205555557,297.38062055555554,1.12528995836744,0.1445240062132203
10121,1.1,0.0,2853.344500775463,297.34450077546296,0.24344648438233002,0.111523626149172
10123,1.1,0.0,2853.3087286689815,297.3087286689815,0.3017476454572213,0.11153299825851905
10136,1.6,0.0,2853.0971105324074,297.0971105324074,0.6371945566807266,0.17191056762786752
10219,1.6,0.0,2852.725113298611,296.7251132986111,0.9349030122076109,0.17206094946076844
10222,1.3,0.0,2852.7056902430554,296.7056902430555,0.24402556176631668,0.1327676260820781
10286,1.2000000000000002,0.0,2852.5077195833333,296.5077195833333,0.43215675168474443,0.12183097400140001
10360,1.5,0.0,2851.938463923611,295.9384639236111,0.32401225684822893,0.1581063625420548
10390,1.1,0.0,2851.7608194560185,295.7608194560185,0.9843824122360936,0.11193975514226279
10461,1.8,0.0,2851.2136590625,295.2136590625,0.14389209109295326,0.20525824098183706
