source_id,source_magnitude,source_completeness_above_ref,source_to_end_time_distance,pos_source_to_start_time_distance,l_hat,G
774629,3.5,0.0,11998.616700115741,1406.6167001157407,0.007775756417826617,0.06282440797624401
774708,3.4000000000000004,0.0,11995.367212268518,1403.3672122685184,0.01352572813936302,0.05663051128138887
774851,3.0,0.0,11986.533532060184,1394.5335320601853,0.020833833844539143,0.03729754520104827
774853,3.5,0.0,11986.529755902779,1394.5297559027779,0.03631437671815664,0.0632730613982634
774931,3.3000000000000003,0.0,11982.412001967592,1390.4120019675927,0.008253055883847669,0.05134043398663308
774944,3.0,0.0,11982.035311574075,1390.035311574074,0.026816497286488074,0.03739672831796681
774998,3.0,0.0,11978.450710069445,1386.4507100694445,0.00027791938830781034,0.0374760648639038
775018,3.7,0.0,11976.745000925926,1384.745000925926,0.07080060705352707,0.078622168065951
775167,3.4000000000000004,0.0,11962.913027083334,1370.9130270833334,0.02899162266577314,0.057728015572830305
775303,3.1,0.0,11956.733700810186,1364.7337008101852,0.186873512775903,0.04219508347101281
775429,3.1,0.0,11952.091858333333,1360.0918583333332,0.13757672827514283,0.0423120793608413
775581,3.9000000000000004,0.0,11944.634147916666,1352.6341479166667,0.5084938272432288,0.09900581042587571
775582,3.4000000000000004,0.0,11944.629114467592,1352.6291144675927,0.14167199721809304,0.05836121976046853
775583,4.1000000000000005,0.0,11944.623488078703,1352.6234880787038,0.2512043254232166,0.12231465838876222
775584,4.7,0.0,11944.623026388888,1352.623026388889,0.09417673364334825,0.23063424065858967
775587,4.0,0.0,11944.611146643518,1352.6111466435186,0.2938798696199033,0.11004598160033736
775602,3.5,0.0,11943.932152083333,1351.9321520833332,0.011456094235399178,0.06489527631340675
775696,3.5,0.0,11941.72996712963,1349.7299671296296,0.016631777220594113,0.06498092863313815
775759,3.4000000000000004,0.0,11940.850375925926,1348.8503759259258,0.04534842009879552,0.05849345971090867
775764,3.0,0.0,11940.738990162037,1348.738990162037,0.017793190780582696,0.03832712106366253
775855,3.9000000000000004,0.0,11938.908395717592,1346.9083957175926,0.033053068759126135,0.09934605190989537
775856,3.0,0.0,11938.907213194445,1346.9072131944445,0.006903220872253455,0.038369238860045826
775892,3.0,0.0,11938.845363657407,1346.8453636574075,0.009476219296598929,0.038370662243321633
775932,3.9000000000000004,0.0,11938.706092476852,1346.7060924768518,0.03525578705057806,0.09935810739274588
776043,3.0,0.0,11938.432802893518,1346.4328028935186,0.0069787043315788395,0.038380158920719956
776055,3.0,0.0,11938.392198726851,1346.3921987268518,0.029253785907934038,0.0383810937844715
776067,3.2,0.0,11938.274950925927,1346.2749509259259,0.010683437388809967,0.04742015252577522
776129,3.2,0.0,11937.814299652779,1345.814299652778,0.010490793778322193,0.04743325995832964
776208,3.7,0.0,11937.542953587963,1345.542953587963,0.024579931141331487,0.08048062046376876
776211,3.0,0.0,11937.538504745371,1345.5385047453703,0.007847851355601575,0.038400757492632
776231,3.0,0.0,11937.49984513889,1345.499845138889,0.008718297698160049,0.03840164834495352
776232,3.8000000000000003,0.0,11937.498611226853,1345.4986112268518,0.0315840629575915,0.08945619017009586
776233,3.8000000000000003,0.0,11937.49586423611,1345.4958642361112,0.02840847651374476,0.08945633763028782
776235,5.800000000000001,0.0,11937.493422569445,1345.4934225694444,0.5429361805690134,0.7409045741283322
776239,3.0,0.0,11937.480589351851,1345.480589351852,0.00995379569651187,0.03840209207779875
776240,3.3000000000000003,0.0,11937.480462847223,1345.4804628472223,0.011253062153610795,0.05273239498171362
776241,3.3000000000000003,0.0,11937.480136805556,1345.4801368055555,0.0195380770776462,0.0527324052988721
776245,4.2,0.0,11937.471736458334,1345.4717364583332,0.26615134830946224,0.13653610427192703
776246,3.0,0.0,11937.467647685186,1345.4676476851853,0.010669244318651556,0.03840239031182518
776260,3.0,0.0,11937.459918171297,1345.4599181712963,0.038234743417268284,0.03840256843624088
776262,3.3000000000000003,0.0,11937.45878298611,1345.4587829861111,0.012086705502520374,0.052733081019318645
776265,3.7,0.0,11937.456066087963,1345.4560660879629,0.02487299604066005,0.08048481676283412
776386,3.0,0.0,11937.386797453704,1345.3867974537036,0.12573930489858784,0.038404253547149034
776434,3.4000000000000004,0.0,11937.359560300925,1345.359560300926,0.03347965081980864,0.05861604770449416
776448,3.5,0.0,11937.344480208334,1345.3444802083334,0.1112171992710547,0.06515203547976554
776491,3.6,0.0,11937.310311921296,1345.3103119212963,0.019494501608197393,0.07241764872188947
776559,3.5,0.0,11937.262195023148,1345.2621950231483,0.28167805410881525,0.06515525282104433
776679,3.0,0.0,11937.139760185186,1345.1397601851852,0.02203622680912148,0.038409947540431866
776686,3.0,0.0,11937.127516550925,1345.127516550926,0.35205375344484163,0.03841022978046913
776724,3.1,0.0,11937.084086458333,1345.0840864583333,0.008032096514585805,0.042693892419701375
776876,3.2,0.0,11936.877896990742,1344.8778969907407,0.04374061875762357,0.04745992227114732
776953,3.0,0.0,11936.55498449074,1344.5549844907407,0.010842601946286123,0.038423431467957896
776965,3.0,0.0,11936.476429976852,1344.476429976852,0.5921079517655181,0.038425243375005386
777007,3.0,0.0,11936.299645138888,1344.299645138889,0.006667996512677608,0.03842932152119187
777133,3.0,0.0,11935.336259259258,1343.3362592592594,0.012439540357789347,0.03845155742608171
777273,3.0,0.0,11933.491959606481,1341.4919596064815,0.0010155680954111,0.038494182914329045
777287,3.0,0.0,11933.362501273148,1341.3625012731482,0.0008865290500282214,0.03849717778535363
777300,3.4000000000000004,0.0,11933.159883680555,1341.1598836805556,0.6054427577630721,0.05876407193520857
777351,3.2,0.0,11931.90896111111,1339.908961111111,0.0430735882992533,0.047601803678088826
777392,3.3000000000000003,0.0,11931.090039351851,1339.0900393518518,0.2526383738038632,0.05293523080278822
777508,3.0,0.0,11929.221493055555,1337.2214930555556,0.36724987833008255,0.03859317159531889
777546,3.0,0.0,11928.41727986111,1336.4172798611112,0.04584560204298811,0.03861185853644193
777547,3.1,0.0,11928.392438541667,1336.3924385416667,0.15354849548466354,0.04291753081097117
777573,3.0,0.0,11927.752096527778,1335.7520965277777,0.3536570737762743,0.038627325846922314
777700,3.0,0.0,11924.042909027778,1332.0429090277778,0.1426497021359207,0.03871375605933601
777781,3.2,0.0,11920.768303472223,1328.7683034722222,0.018854598072745966,0.04792237996240478
777937,3.8000000000000003,0.0,11913.276717939814,1321.2767179398147,0.12309771309925174,0.0907716676212347
777985,3.1,0.0,11910.215030902778,1318.2150309027777,0.1824330626446361,0.04339132987601501
778176,3.3000000000000003,0.0,11899.771485416666,1307.7714854166666,0.01975817710069891,0.053947561415807074
778207,3.6,0.0,11898.505868287037,1306.505868287037,0.1261097005856454,0.07413594688394472
778209,3.1,0.0,11898.398201388889,1306.398201388889,0.0612640601289507,0.043703846872227385
778237,3.1,0.0,11896.753812268518,1304.7538122685185,0.01157462488366604,0.04374762184814364
778285,4.1000000000000005,0.0,11894.86872511574,1302.8687251157407,0.1140669330291713,0.12604582418660815
778397,3.2,0.0,11890.87615011574,1298.8761501157408,0.013049352056677375,0.04879981975586277
778404,3.0,0.0,11890.820819097222,1298.8208190972223,0.22544432888760135,0.03950188602507612
778406,3.8000000000000003,0.0,11890.745747800926,1298.745747800926,0.041567570029026384,0.09202332919232184
778409,3.6,0.0,11890.539740393519,1298.5397403935185,0.20761744339062094,0.07449677934060546
778430,3.0,0.0,11889.799728587963,1297.799728587963,0.11711059728144553,0.039526516338262235
778535,3.1,0.0,11886.48866736111,1294.488667361111,0.22523504892798257,0.04402248869068534
778542,3.1,0.0,11886.334112962963,1294.334112962963,0.010060198429327911,0.04402664836418971
778733,4.0,0.0,11880.793204166666,1288.7932041666666,0.01810732236542221,0.11438156850251278
778736,3.1,0.0,11880.686272337964,1288.686272337963,0.07829530318903913,0.044179089589255156
778826,3.1,0.0,11877.999057407407,1285.9990574074075,0.18050827568095268,0.04425191928155673
778855,3.2,0.0,11876.928158217592,1284.9281582175927,0.6985616694482613,0.04921810831413181
779105,3.2,0.0,11867.978284143519,1275.9782841435185,0.2922915715553907,0.04948956228595216
779123,3.1,0.0,11867.561934722222,1275.5619347222223,0.014726209743418001,0.04453663556319797
779136,3.1,0.0,11867.260136458333,1275.2601364583334,0.013589637484435832,0.04454491237317641
779163,3.0,0.0,11866.171017939814,1274.1710179398149,0.024696033549886552,0.04010346496679978
779239,3.0,0.0,11863.400523032407,1271.4005230324074,0.33545675138679326,0.040172003105517405
779321,4.1000000000000005,0.0,11861.089936226852,1269.089936226852,1.600615294644088,0.12868423958110092
779497,3.1,0.0,11854.466479513889,1262.466479513889,0.16574481213527806,0.04489808126799006
779505,3.0,0.0,11854.109650694445,1262.1096506944446,0.10930861046080233,0.04040323633456961
779556,3.1,0.0,11851.811608449074,1259.8116084490741,0.05166186400980123,0.044971937594800844
779656,4.3,0.0,11848.514706597221,1256.5147065972221,0.69651956448264,0.16022097642201646
779702,3.3000000000000003,0.0,11847.091510648148,1255.0915106481482,0.04350528587209869,0.055722110438184265
779717,3.6,0.0,11846.740865625,1254.740865625,0.9262787568875939,0.0765322780589375
779781,3.4000000000000004,0.0,11843.105461805555,1251.1054618055555,0.026145006154329135,0.06208835502110991
779785,3.1,0.0,11843.015405787037,1251.015405787037,0.006930363399822604,0.04521805554459469
779786,3.8000000000000003,0.0,11843.013923379629,1251.0139233796297,0.015459719221475486,0.09476870958280051
779793,3.3000000000000003,0.0,11842.918801851853,1250.9188018518519,0.00646044296968381,0.05586669914164545
779809,3.4000000000000004,0.0,11842.502770717592,1250.5027707175925,0.00919610493125588,0.06211161897848279
779951,3.0,0.0,11837.197261921296,1245.1972619212963,0.13220253669057405,0.040829739752050224
779976,3.0,0.0,11836.294310185185,1244.2943101851852,0.0009046022996018904,0.0408527164540367
779998,3.6,0.0,11835.534573842593,1243.5345738425926,0.01975073460741002,0.07706758320663497
780087,3.0,0.0,11832.803305902778,1240.8033059027778,0.2647626676590136,0.0409417477291064
780188,3.1,0.0,11827.951685416667,1235.9516854166666,0.3386960180614832,0.045644660743076146
780331,3.1,0.0,11823.608398379629,1231.6083983796295,0.005950001258713816,0.04576888266387184
780564,3.2,0.0,11813.929146412038,1221.929146412037,0.31924295955013365,0.051181805321064
780628,3.0,0.0,11812.085353009259,1220.0853530092593,0.009317923288415438,0.04147669770891498
780699,3.1,0.0,11808.808263773148,1216.8082637731482,0.687471297278924,0.04619635818655262
780733,3.0,0.0,11808.00681736111,1216.0068173611112,0.008343032119398462,0.041583355407473536
780760,4.0,0.0,11806.979940856481,1214.9799408564816,0.14913915759106453,0.11975010474894168
780779,3.7,0.0,11806.972623611111,1214.9726236111112,0.09157103785169117,0.08720779920107209
780839,5.5,0.0,11806.33971412037,1214.3397141203704,0.17702541279872494,0.5848764275407293
780840,3.4000000000000004,0.0,11806.334918865741,1214.3349188657407,0.3268964331547455,0.06353417276244008
780856,3.0,0.0,11806.28820787037,1214.2882078703703,0.004525046353728358,0.041628433437271996
780898,3.7,0.0,11805.970974421296,1213.9709744212962,0.012052902270672117,0.08726290019573235
780908,3.4000000000000004,0.0,11805.831287268518,1213.8312872685185,0.008835442740772251,0.06355435683403647
780975,3.6,0.0,11804.613193287038,1212.6131932870371,0.1997845658535526,0.0785767643969305
780990,3.0,0.0,11804.228804050927,1212.2288040509259,0.10004996197422833,0.041682555947001765
781076,3.5,0.0,11801.24559085648,1209.2455908564814,0.06258435529021437,0.07084516306468576
781098,3.1,0.0,11800.759776967592,1208.7597769675926,0.16164692709129388,0.046431577735098185
781132,3.5,0.0,11799.751125115741,1207.7511251157407,0.010340392819585521,0.07091212115838849
781177,3.5,0.0,11798.108940393518,1206.1089403935184,0.05619142112107432,0.07098581762846444
781274,3.0,0.0,11794.946529398148,1202.9465293981482,0.43102058394998327,0.04192794056348509
781275,3.4000000000000004,0.0,11794.94500636574,1202.9450063657407,0.4237486970611953,0.06399323352011664
781314,3.3000000000000003,0.0,11793.875512384258,1201.8755123842593,0.03852111648967268,0.057613049556478696
781551,3.3000000000000003,0.0,11785.407198842593,1193.4071988425926,0.17138810196980134,0.0579236586708523
781591,3.2,0.0,11784.413981712964,1192.413981712963,0.04069913056876301,0.05214622458047159
781648,3.3000000000000003,0.0,11782.543291550926,1190.543291550926,0.05908323921964023,0.05802932876155752
781858,3.4000000000000004,0.0,11774.234046527778,1182.2340465277778,0.2863040196161685,0.06484209060678478
782011,3.4000000000000004,0.0,11769.242910069444,1177.2429100694444,0.24734832201071857,0.06504943917526435
782041,3.3000000000000003,0.0,11767.38343125,1175.38343125,0.5113371389210508,0.0585940259907416
782053,3.5,0.0,11767.156909722222,1175.1569097222223,0.12841794867867729,0.07239881170256345
782087,3.6,0.0,11765.818637268518,1173.8186372685186,0.63265411844321,0.08053998770741319
782110,3.1,0.0,11764.82808460648,1172.8280846064815,0.009340270874273745,0.04750615125403042
782174,3.7,0.0,11763.175444328705,1171.1754443287036,1.1354646401981083,0.08967174192399342
782181,3.1,0.0,11763.170428125,1171.170428125,0.37817750886699486,0.04755671491198145
782260,3.0,0.0,11761.0946125,1169.0946125,0.023135430764141315,0.0428433400390071
782279,3.0,0.0,11760.471579050925,1168.471579050926,0.2728146664605144,0.04286049678569563
782306,3.3000000000000003,0.0,11759.765453935186,1167.7654539351852,0.2337890622640319,0.058881234157683364
782379,4.800000000000001,0.0,11757.272031944445,1165.2720319444445,0.11424326702673653,0.287929620766246
782387,4.6000000000000005,0.0,11757.197312847222,1165.1973128472223,0.2893391748609736,0.23307311317342383
782540,3.0,0.0,11752.404757175926,1160.4047571759259,0.008130693446896752,0.04308367025762645
782590,3.0,0.0,11750.649731828704,1158.6497318287038,0.05023603765519321,0.04313247986350933
782598,3.5,0.0,11750.286507175926,1158.2865071759259,0.020340493330934673,0.07318867359904703
782633,3.1,0.0,11749.031561921296,1157.0315619212963,0.7111191708914393,0.04799164889186993
782901,3.0,0.0,11740.428060763888,1148.4280607638889,0.06855272265422839,0.04341859618879402
782953,4.7,0.0,11739.059308680555,1147.0593086805557,0.8751421395363369,0.2621133733358946
782955,4.2,0.0,11739.057584606482,1147.0575846064814,0.9074591440089154,0.15450837820656138
782966,3.2,0.0,11738.979348726853,1146.9793487268519,0.14510136912309693,0.053690668349300946
782967,3.1,0.0,11738.978513078704,1146.9785130787036,0.09805442597751894,0.048304936916549135
783104,3.3000000000000003,0.0,11733.68757199074,1141.6875719907407,0.048087455114440174,0.05988234019713407
783107,3.1,0.0,11733.498783333333,1141.4987833333332,0.47358950623446705,0.048477143221711816
783124,3.0,0.0,11732.87939386574,1140.8793938657407,0.06523025963040753,0.04363192927003328
783277,3.3000000000000003,0.0,11725.610908564815,1133.6109085648147,0.03484627963352979,0.06019816581684545
783306,3.4000000000000004,0.0,11724.363503587963,1132.363503587963,0.0037327537532417083,0.06696445477370458
783341,3.3000000000000003,0.0,11722.940836921296,1130.9408369212963,0.6788460611524052,0.060303188285064056
783662,3.3000000000000003,0.0,11710.042788657407,1118.0427886574073,0.04501062014979978,0.06081486341217465
783769,3.0,0.0,11707.78669386574,1115.7866938657407,0.04731259372666954,0.044353835246636004
783816,3.3000000000000003,0.0,11705.541823842592,1113.5418238425925,0.04424421769824157,0.0609951385974385
783817,3.6,0.0,11705.518756828704,1113.5187568287038,0.6918916770739078,0.08375763307194156
783843,3.6,0.0,11704.662802430556,1112.6628024305555,0.5001766243774995,0.08380485041692501
783892,3.5,0.0,11703.934114467593,1111.9341144675925,0.8608333051601987,0.07543450950217122
784209,3.1,0.0,11695.901299074074,1103.9012990740741,0.4040679593321076,0.049686946576565895
784295,3.0,0.0,11692.149819907407,1100.1498199074074,0.015180843557439776,0.04481391616945681
744132,3.0,0.0,11685.831737037037,1093.831737037037,0.0012246638132201457,0.045002101203138564
744340,3.1,0.0,11676.175197685185,1084.1751976851851,0.01779233167106805,0.050342186979487565
744479,3.0,0.0,11670.706224189815,1078.7062241898147,0.043432875245107666,0.04545809337512917
744545,3.0,0.0,11668.091289699074,1076.091289699074,0.02224816459392397,0.04553772147460533
744648,3.0,0.0,11663.008989351853,1071.0089893518518,0.48993671870695416,0.04569316413402405
744706,3.6,0.0,11660.927630555556,1068.9276305555557,0.004571301849773573,0.0862786802075283
744832,3.1,0.0,11655.763234490742,1063.7632344907408,0.7735805955781782,0.05103578822614428
744839,3.3000000000000003,0.0,11655.529903125,1063.529903125,0.0029837229709720535,0.06306060641066291
744849,3.3000000000000003,0.0,11655.249944328703,1063.2499443287038,0.005895749487205331,0.0630725017687531
744901,3.3000000000000003,0.0,11653.994897569444,1061.9948975694444,0.6292014510346732,0.06312587537729263
744976,3.8000000000000003,0.0,11650.659483101852,1058.659483101852,1.039465624491739,0.10733031398321488
745094,3.8000000000000003,0.0,11646.057046412037,1054.057046412037,1.0540564876241867,0.10766476214408159
745170,3.1,0.0,11641.200797106481,1049.2007971064816,0.3219730492587161,0.05154064470342509
745215,3.3000000000000003,0.0,11639.787420486111,1047.7874204861112,0.08240180957621193,0.06373550238696454
745251,3.0,0.0,11638.427660300926,1046.427660300926,0.0658096626461611,0.04645792595442378
745291,3.4000000000000004,0.0,11637.255479282407,1045.2554792824074,0.04728850081289679,0.07096362661126603
745315,3.0,0.0,11636.539813425927,1044.539813425926,0.05104129499654158,0.04651756442734583
745378,3.0,0.0,11635.412404976852,1043.4124049768518,0.02310013977093418,0.0465532427360031
745394,3.6,0.0,11634.960679050926,1042.9606790509258,0.8494706073872411,0.08780688285558017
745409,3.0,0.0,11634.47996423611,1042.479964236111,0.000599671147079851,0.04658278652301462
745436,3.0,0.0,11633.300805439814,1041.300805439815,0.10271329805093808,0.046620193511979366
745438,3.0,0.0,11633.281752314815,1041.2817523148149,0.0005514160367754758,0.046620798366155236
745461,3.9000000000000004,0.0,11632.777983796297,1040.7779837962962,0.09731599000389057,0.1207525859907421
745526,3.0,0.0,11631.437317361111,1039.4373173611111,0.0005765604347848756,0.04667941503367886
745610,3.1,0.0,11629.477848726852,1037.4778487268518,0.8017219461236555,0.05195330777584026
745628,3.3000000000000003,0.0,11629.028942013889,1037.0289420138888,0.13182915559898656,0.0642038797517309
745630,3.0,0.0,11628.872535185184,1036.8725351851851,0.012128069973553772,0.046761135219315415
745631,4.0,0.0,11628.867793171295,1036.8677931712964,0.07611613736112907,0.1345741713106852
745639,3.3000000000000003,0.0,11628.743479398148,1036.743479398148,0.0216616744377756,0.06421638799636381
745663,3.1,0.0,11628.428015162037,1036.4280151620371,0.024960383547033317,0.051990539965855384
745682,3.3000000000000003,0.0,11628.16187025463,1036.1618702546295,0.0016079020552424918,0.06424188559260989
745728,3.0,0.0,11626.822215393518,1034.8222153935185,0.04863618710948583,0.046826640409715514
745751,3.0,0.0,11625.995240162038,1033.9952401620371,0.015281769836944495,0.046853105922376154
745761,3.1,0.0,11625.808057523149,1033.8080575231481,0.3535890861685466,0.052083656744714844
745791,4.0,0.0,11625.179036226851,1033.1790362268518,0.06650838360946353,0.13491366366646812
745824,3.1,0.0,11624.359254282408,1032.3592542824074,0.048751421371818836,0.05213527239991505
745901,3.1,0.0,11622.19886423611,1030.1988642361111,0.026387679164430893,0.052212403042542946
745910,4.3,0.0,11622.131794675926,1030.131794675926,0.08783755532077663,0.1856452921165361
745911,4.6000000000000005,0.0,11622.13124236111,1030.1312423611112,0.10621209655127252,0.2549216279519645
745913,3.3000000000000003,0.0,11622.126758912036,1030.126758912037,0.13789232469362886,0.06450749461068815
745934,3.4000000000000004,0.0,11622.06924074074,1030.0692407407407,0.0796031689699375,0.07170258360420859
745935,3.1,0.0,11622.069049652779,1030.0690496527777,0.018301915122722202,0.05221704396387605
746023,3.3000000000000003,0.0,11621.489524074073,1029.489524074074,0.017306049384384316,0.06453565004119027
746029,3.9000000000000004,0.0,11621.386968981482,1029.3869689814815,0.050172376288598046,0.12169573334186397
746097,3.0,0.0,11620.10458923611,1028.1045892361112,0.012410723718585856,0.04704237037325422
746098,3.0,0.0,11620.104405787037,1028.104405787037,0.02721073116682622,0.04704237628790111
746144,3.8000000000000003,0.0,11618.547935763889,1026.547935763889,0.21537777990824467,0.10970159109847137
746159,3.3000000000000003,0.0,11618.334104050926,1026.3341040509258,0.03286376576107062,0.06467538089412592
746178,4.0,0.0,11618.093318981482,1026.0933189814814,0.042706301175665505,0.13556994392831245
746200,3.1,0.0,11617.468363657408,1025.4683636574075,0.0015187353664313102,0.05238198038317007
746215,3.8000000000000003,0.0,11617.01979398148,1025.0197939814814,0.048039263516593135,0.10981667872272348
746292,3.5,0.0,11615.584124421297,1023.5841244212963,0.06098716216227296,0.08005230908473034
746302,3.1,0.0,11615.227842592592,1023.2278425925925,0.03355385773634393,0.05246262950105356
746311,3.1,0.0,11615.075855902778,1023.0758559027778,0.05364569227676223,0.052468108126619825
746354,3.1,0.0,11613.702627662036,1021.702627662037,0.036679417742029,0.05251765333622402
746356,3.6,0.0,11613.634017592592,1021.6340175925926,0.049291226923630214,0.08909707177485833
746376,3.3000000000000003,0.0,11613.045077777777,1021.0450777777778,0.7435174057334574,0.06491076719804155
746536,4.5,0.0,11607.62953125,1015.62953125,0.11809474859434879,0.2316471036497878
746540,4.1000000000000005,0.0,11607.624536689815,1015.6245366898148,0.23062581219730788,0.1517743093436741
746585,3.1,0.0,11607.023334375,1015.023334375,0.012255534267688009,0.05275979474484272
746766,3.7,0.0,11600.160800347223,1008.1608003472222,0.3028268027026325,0.09995576737756316
746778,3.2,0.0,11600.021047453703,1008.0210474537037,0.03112098355314342,0.058926716711359545
746842,3.2,0.0,11597.606551157407,1005.6065511574074,0.0118025471550686,0.05902536015000678
746847,3.3000000000000003,0.0,11597.452648958333,1005.4526489583334,0.1300782247583974,0.06561339407977865
746940,3.0,0.0,11595.413507175926,1003.4135071759259,0.02907579216962555,0.04785024276733709
746957,3.0,0.0,11595.08425613426,1003.0842561342592,0.31351893209790854,0.04786117769674081
747009,3.5,0.0,11593.947977199074,1001.9479771990741,0.025193573437700047,0.08125752908347002
747034,3.1,0.0,11593.532207407407,1001.5322074074074,0.0056089372584293565,0.05325481930160347
747357,4.0,0.0,11585.540134722221,993.5401347222222,0.3097817695933395,0.138657226705995
747441,3.0,0.0,11583.62927824074,991.6292782407407,0.1262982183547535,0.04824433669935381
747510,3.0,0.0,11581.926795023148,989.9267950231482,0.0007805643898924773,0.04830173906138893
747675,3.1,0.0,11577.111453703703,985.1114537037037,0.018809858974577084,0.05386832180471316
747901,3.1,0.0,11574.987645370371,982.9876453703704,0.01832737928117291,0.053948570151853885
747977,3.6,0.0,11573.824005902778,981.8240059027778,0.03720053937982326,0.09159506808315103
748096,3.3000000000000003,0.0,11571.737022222222,979.7370222222222,0.0779442403555223,0.0668014490591922
748120,3.8000000000000003,0.0,11571.345368287037,979.345368287037,0.04637351243053166,0.11335560973918261
748268,3.7,0.0,11569.35155960648,977.3515596064815,0.01176288936819093,0.10212785960368098
748323,3.8000000000000003,0.0,11568.719711226851,976.7197112268518,0.012383145741390983,0.11356507770659191
748393,3.2,0.0,11567.396067592592,975.3960675925925,0.027794556623025657,0.06028430535131926
748431,3.0,0.0,11566.694648958333,974.6946489583333,0.016976630300124727,0.04882067001277828
748709,3.3000000000000003,0.0,11561.064884490741,969.0648844907407,0.12365095005423055,0.06730557748320162
748812,3.0,0.0,11558.73429513889,966.7342951388889,0.02742916360085005,0.049095760450298065
748915,3.1,0.0,11556.942384953703,964.9423849537037,0.015043712810801258,0.05463893916571727
749024,3.1,0.0,11554.163122337963,962.1631223379629,0.016095395253931416,0.05474664480401529
749362,3.0,0.0,11545.642181134259,953.6421811342592,0.01566452423916849,0.049554156398160895
749464,4.4,0.0,11543.427427083334,951.4274270833333,0.6417374702274499,0.2180073119054623
749472,3.1,0.0,11543.39185462963,951.3918546296296,0.20949647159567109,0.0551676185519897
749694,3.6,0.0,11537.345792361111,945.3457923611111,0.10667067159720159,0.09399348743831717
749695,3.0,0.0,11537.344778935185,945.3447789351852,0.059235658677995434,0.04984859485160564
749696,3.1,0.0,11537.34473923611,945.3447392361111,0.028072998765862486,0.055406467153333215
749736,3.1,0.0,11536.918622106481,944.9186221064815,0.050354924132752804,0.05542336678498211
749741,3.0,0.0,11536.882302546297,944.8823025462963,0.04875660793349947,0.04986509699101822
749787,3.2,0.0,11535.282999305555,943.2829993055556,0.12892110502322784,0.06167499164413202
749798,3.3000000000000003,0.0,11535.117872685185,943.1178726851851,0.03607382281860369,0.0685595572714413
749950,3.0,0.0,11529.23908726852,937.2390872685186,0.0401780472278325,0.05013922920979484
749957,3.1,0.0,11529.162779861112,937.1627798611111,0.014522250446000673,0.05573256116454168
749974,3.0,0.0,11528.918517708333,936.9185177083333,0.07801467337681746,0.05015078507576459
749976,3.1,0.0,11528.856143634259,936.8561436342593,0.1199930550988281,0.055744848269441434
750018,3.2,0.0,11527.662481944444,935.6624819444445,1.2999284368059847,0.06201333648363624
750159,3.0,0.0,11523.00459363426,931.0045936342592,0.005427643751460211,0.05036482000321811
750165,3.3000000000000003,0.0,11522.500344097221,930.5003440972222,0.0054985229047367305,0.06918434747599962
750176,4.800000000000001,0.0,11522.007392592592,930.0073925925926,1.176672851093636,0.3378899160347361
750177,3.0,0.0,11522.002717476851,930.0027174768519,0.17830483547578962,0.05040124021662992
750186,4.2,0.0,11521.997893981481,929.9978939814815,0.2399557987603606,0.17919795551092338
750188,3.0,0.0,11521.997271643519,929.9972716435185,0.09400749356255023,0.050401438311426926
